src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2003,pm2_5,0.01639474,1764303.0,9.292474138512489e-09
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2003,pm2_5,6.301e-05,1764303.0,3.571382013180275e-11
STATIONARY,WASTE DISPOSAL,LANDFILLS,2003,pm2_5,0.00215889,1764303.0,1.2236503593770459e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2003,pm2_5,0.00372611,1764303.0,2.1119444902604597e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2003,pm2_5,0.00161646,1764303.0,9.162031691835245e-10
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2003,pm2_5,0.20404891,1764303.0,1.1565411950214901e-07
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2003,pm2_5,0.00194524,1764303.0,1.1025543798315823e-09
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2003,pm2_5,0.00030136,1764303.0,1.7080966251261828e-10
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2003,pm2_5,0.02379156,1764303.0,1.3484962616965454e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2003,pm2_5,0.02642573,1764303.0,1.4977999810690115e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2003,pm2_5,0.22142648,1764303.0,1.2550365781841328e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2003,pm2_5,0.01828771,1764303.0,1.0365402087963349e-08
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2003,pm2_5,0.1412859,1764303.0,8.00802923307391e-08
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2003,pm2_5,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2003,pm2_5,2.791e-05,1764303.0,1.5819278207881526e-11
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2003,pm2_5,0.0,1764303.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2003,pm2_5,0.0,1764303.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2003,pm2_5,0.0,1764303.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2003,pm2_5,0.00167394,1764303.0,9.48782607069194e-10
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2003,pm2_5,1.52061243,1764303.0,8.618771435518728e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2003,pm2_5,0.35068091,1764303.0,1.9876456028244582e-07
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2003,pm2_5,0.80324195,1764303.0,4.5527437747371056e-07
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2003,pm2_5,2.47077585,1764303.0,1.4004260322631657e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2003,pm2_5,1.16962117,1764303.0,6.629366781102793e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2003,pm2_5,0.45607704,1764303.0,2.585026721600541e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2003,pm2_5,0.04707791,1764303.0,2.668357419332167e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2003,pm2_5,0.21223248,1764303.0,1.2029253478569157e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2003,pm2_5,0.77088159,1764303.0,4.36932652724617e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2003,pm2_5,0.00017201,1764303.0,9.749459134853821e-11
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2003,pm2_5,0.61061767,1764303.0,3.460956933134501e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2003,pm2_5,0.12090539,1764303.0,6.852869943541444e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2003,pm2_5,0.19721286,1764303.0,1.1177947325374383e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2003,pm2_5,0.16698734,1764303.0,9.464776741863501e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2003,pm2_5,0.03650059,1764303.0,2.0688390826292308e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2003,pm2_5,0.00490155,1764303.0,2.7781792583246756e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2003,pm2_5,0.00825385,1764303.0,4.678249711075705e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2003,pm2_5,0.00082331,1764303.0,4.666488692701877e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2003,pm2_5,0.0381103,1764303.0,2.1600768122028925e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2003,pm2_5,0.01087985,1764303.0,6.166656180939442e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2003,pm2_5,0.33992365,1764303.0,1.9266738763126289e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2003,pm2_5,2.08386816,1764303.0,1.1811282755853163e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2003,pm2_5,0.00262772,1764303.0,1.4893813590976154e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2003,pm2_5,0.00126738,1764303.0,7.183459983914328e-10
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2003,pm2_5,0.00107449,1764303.0,6.090167051804593e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2003,pm2_5,0.00236723,1764303.0,1.3417366518109419e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2003,pm2_5,0.04483413,1764303.0,2.5411808515884177e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2003,pm2_5,0.00168415,1764303.0,9.545695949051835e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2003,pm2_5,0.00448985,1764303.0,2.5448293178666024e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2003,pm2_5,0.00639658,1764303.0,3.625556381188492e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2003,pm2_5,0.01213527,1764303.0,6.87822329837902e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2003,pm2_5,0.09038051,1764303.0,5.1227317529925416e-08
MOBILE,OTHER MOBILE SOURCES,TRAINS,2003,pm2_5,0.38255435,1764303.0,2.1683030069098107e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2003,pm2_5,0.16271299,1764303.0,9.222508265303636e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2003,pm2_5,0.01019442,1764303.0,5.778157153278093e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2003,pm2_5,1.19592319,1764303.0,6.778445595796187e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2003,pm2_5,0.16030322,1764303.0,9.085923449656889e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2003,pm2_5,0.15446471,1764303.0,8.754998999604943e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2003,pm2_5,0.0,1764303.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2003,pm2_5,0.0,1764303.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2003,pm2_5,0.0,1764303.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2003,pm2_5,3.90922873,1764303.0,2.2157354660735715e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2003,rog,0.04362161,1764303.0,2.4724556949684945e-08
STATIONARY,FUEL COMBUSTION,COGENERATION,2003,rog,0.0005753,1764303.0,3.260777768897973e-10
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2003,rog,0.0,1764303.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2003,rog,0.14433939,1764303.0,8.181099845094636e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2003,rog,0.00835209,1764303.0,4.733931756620036e-09
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2003,rog,0.42593724,1764303.0,2.414195520837407e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2003,rog,0.049286,1764303.0,2.793511091915618e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2003,rog,0.04928566,1764303.0,2.7934918208493668e-08
STATIONARY,WASTE DISPOSAL,LANDFILLS,2003,rog,1.54790957,1764303.0,8.773490551226179e-07
STATIONARY,WASTE DISPOSAL,INCINERATORS,2003,rog,0.00297637,1764303.0,1.6869948075812374e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2003,rog,0.0,1764303.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2003,rog,2.02469866,1764303.0,1.1475912357457874e-06
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2003,rog,0.01672023,1764303.0,9.47696059010272e-09
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2003,rog,1.06599742,1764303.0,6.042031442444977e-07
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2003,rog,5.11187264,1764303.0,2.897389303311279e-06
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2003,rog,0.25083844,1764303.0,1.4217424104589745e-07
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2003,rog,0.43747207,1764303.0,2.479574483521254e-07
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2003,rog,0.13542072,1764303.0,7.675593137913386e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2003,rog,0.00085671,1764303.0,4.855798578815544e-10
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2003,rog,0.00021919,1764303.0,1.242360297522591e-10
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2003,rog,2.39252167,1764303.0,1.3560718708747873e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2003,rog,0.00561635,1764303.0,3.18332508645057e-09
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2003,rog,1.04980833,1764303.0,5.95027231717001e-07
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2003,rog,0.17280312,1764303.0,9.794412864456955e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2003,rog,0.04032933,1764303.0,2.2858505596827753e-08
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2003,rog,0.00238245,1764303.0,1.3503632879386364e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2003,rog,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2003,rog,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2003,rog,0.00594521,1764303.0,3.3697216407839245e-09
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2003,rog,0.53605437,1764303.0,3.038335081899198e-07
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2003,rog,13.65661812,1764303.0,7.740517428128842e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2003,rog,6.41685171,1764303.0,3.6370463066718133e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2003,rog,1.77915276,1764303.0,1.0084167855521416e-06
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2003,rog,0.14904092,1764303.0,8.447580716010798e-08
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2003,rog,2.06230115,1764303.0,1.168904179157435e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2003,rog,2.50658387,1764303.0,1.420721877137884e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2003,rog,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2003,rog,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2003,rog,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2003,rog,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2003,rog,0.03489555,1764303.0,1.9778660468184884e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2003,rog,0.15772973,1764303.0,8.940059048814178e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2003,rog,0.07915896,1764303.0,4.48669871331625e-08
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2003,rog,0.00014306,1764303.0,8.108584523179975e-11
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2003,rog,13.65802167,1764303.0,7.741312954747568e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2003,rog,3.86773627,1764303.0,2.1922177029682544e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2003,rog,4.56473033,1764303.0,2.5872711943470024e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2003,rog,3.41704641,1764303.0,1.936768463240158e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2003,rog,0.79878563,1764303.0,4.5274855282794396e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2003,rog,0.08559734,1764303.0,4.8516235589918506e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2003,rog,0.35475484,1764303.0,2.0107364778045495e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2003,rog,0.09107612,1764303.0,5.1621586541540765e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2003,rog,0.07517806,1764303.0,4.261062867319276e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2003,rog,0.0207609,1764303.0,1.1767196450949752e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2003,rog,0.43286129,1764303.0,2.453440763859723e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2003,rog,3.93940821,1764303.0,2.232841076617792e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2003,rog,1.09004372,1764303.0,6.178324924913691e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2003,rog,0.0295135,1764303.0,1.672813570004699e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2003,rog,0.00097486,1764303.0,5.525468131040983e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2003,rog,0.02948369,1764303.0,1.671123950931331e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2003,rog,0.05674081,1764303.0,3.216046790148858e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2003,rog,0.021274,1764303.0,1.2058019512521376e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2003,rog,0.00822847,1764303.0,4.6638644269153316e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2003,rog,0.00850932,1764303.0,4.823049102110012e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2003,rog,0.10716415,1764303.0,6.074021865858642e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2003,rog,0.2944405,1764303.0,1.66887717132488e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2003,rog,0.80276221,1764303.0,4.550024627289077e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2003,rog,3.95964241,1764303.0,2.2443097415806694e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2003,rog,1.48625083,1764303.0,8.424011238432401e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2003,rog,14.77001484,1764303.0,8.37158630915438e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2003,rog,0.37026237,1764303.0,2.0986325478106652e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2003,rog,0.63853679,1764303.0,3.6192014070145544e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2003,rog,1.69522784,1764303.0,9.608484710392716e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2003,rog,66.15616491,1764303.0,3.7497054026434236e-05
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2003,rog,0.0,1764303.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2003,rog,2.52045853,1764303.0,1.4285859798458656e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2003,sox,0.13755514,1764303.0,7.796571223877078e-08
STATIONARY,FUEL COMBUSTION,COGENERATION,2003,sox,0.00013575,1764303.0,7.694256598781501e-11
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2003,sox,0.0,1764303.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2003,sox,0.0157919,1764303.0,8.950786797959307e-09
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2003,sox,0.00063533,1764303.0,3.6010254474429846e-10
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2003,sox,0.03476331,1764303.0,1.970370735638946e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2003,sox,0.00083373,1764303.0,4.725548842800812e-10
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2003,sox,0.00273973,1764303.0,1.5528681864736387e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2003,sox,0.0069589,1764303.0,3.944277145138901e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2003,sox,0.00099702,1764303.0,5.651070139312804e-10
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2003,sox,0.0,1764303.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2003,sox,0.0,1764303.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2003,sox,0.0,1764303.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2003,sox,0.0,1764303.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2003,sox,0.00045824,1764303.0,2.5972862937942066e-10
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2003,sox,0.0,1764303.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2003,sox,0.0,1764303.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2003,sox,0.0,1764303.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2003,sox,0.0,1764303.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2003,sox,0.0,1764303.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2003,sox,0.00010695,1764303.0,6.061883928100785e-11
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2003,sox,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2003,sox,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2003,sox,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2003,sox,0.00172733,1764303.0,9.790438490440701e-10
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2003,sox,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2003,sox,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2003,sox,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2003,sox,0.0,1764303.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2003,sox,0.0,1764303.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2003,sox,0.0,1764303.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2003,sox,0.0,1764303.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2003,sox,0.0,1764303.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2003,sox,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2003,sox,0.05465675,1764303.0,3.097923089174592e-08
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2003,sox,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2003,sox,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2003,sox,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2003,sox,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2003,sox,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2003,sox,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2003,sox,0.01242083,1764303.0,7.040077583045543e-09
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2003,sox,0.0,1764303.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2003,sox,0.0,1764303.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2003,sox,0.08528532,1764303.0,4.833938388134011e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2003,sox,0.01789473,1764303.0,1.01426625698647e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2003,sox,0.03918343,1764303.0,2.2209013984559342e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2003,sox,0.03718419,1764303.0,2.1075852617152496e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2003,sox,0.00787365,1764303.0,4.462753846703202e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2003,sox,0.00106617,1764303.0,6.043009619096039e-10
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2003,sox,0.00221645,1764303.0,1.2562751409480118e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2003,sox,0.0005103,1764303.0,2.8923603258623945e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2003,sox,0.02070912,1764303.0,1.1737847750641473e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2003,sox,0.00585803,1764303.0,3.32030835973186e-09
