src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,tog,0.24247517,1354776.0,1.7897805246033293e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,tog,10.80136422,1354776.0,7.972804522666478e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,tog,0.18599368,1354776.0,1.3728740396936468e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,tog,0.48258502,1354776.0,3.5621019268129935e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,tog,1.33443,1354776.0,9.849820191677443e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,tog,14.63875085,1354776.0,1.0805292424725564e-05
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,tog,0.0,1354776.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,tog,0.02961618,1354776.0,2.18605732608195e-08
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,co,1.12338228,1362171.0,8.246998945066368e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,co,0.00272971,1362171.0,2.003940768082715e-09
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2006,co,0.00952615,1362171.0,6.993358396265961e-09
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,co,0.25393231,1362171.0,1.8641735141916836e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,co,0.14814158,1362171.0,1.0875402574272981e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,co,0.67161757,1362171.0,4.930493821994449e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,co,0.21803938,1362171.0,1.6006755392678305e-07
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,co,0.0,1362171.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,co,0.04160438,1362171.0,3.054269985192755e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,co,0.00689089,1362171.0,5.058755471963505e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2006,co,0.0,1362171.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,co,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,co,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,co,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,co,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2006,co,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,co,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2006,co,0.0,1362171.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2006,co,0.00012403,1362171.0,9.105317907957223e-11
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2006,co,0.006204,1362171.0,4.554494259531292e-09
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,co,0.0,1362171.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2006,co,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,co,0.01204148,1362171.0,8.83991804259524e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,co,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,co,0.75372967,1362171.0,5.533296994283391e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2006,co,0.01149582,1362171.0,8.43933691144504e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2006,co,0.02973863,1362171.0,2.1831789107241308e-08
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2006,co,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,co,0.00475077,1362171.0,3.487645824202688e-09
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,co,0.0,1362171.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,co,0.0,1362171.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,co,0.0,1362171.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,co,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,co,36.55868033,1362171.0,2.68385396033244e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2006,co,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2006,co,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2006,co,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2006,co,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2006,co,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2006,co,0.43847703,1362171.0,3.2189573115269666e-07
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2006,co,4.4655644,1362171.0,3.278270055668488e-06
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2006,co,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2006,co,0.0,1362171.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2006,co,80.77502396,1362171.0,5.9298739996667086e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2006,co,19.92429018,1362171.0,1.4626864160226579e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2006,co,30.6060759,1362171.0,2.2468600418009194e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2006,co,26.72057629,1362171.0,1.9616168814341226e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2006,co,5.97692899,1362171.0,4.387796385329008e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2006,co,0.628808,1362171.0,4.6162192558790346e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2006,co,3.90814756,1362171.0,2.869057967024698e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2006,co,2.40823366,1362171.0,1.7679378433397862e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2006,co,0.65881882,1362171.0,4.836535354224984e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2006,co,0.15530382,1362171.0,1.1401198527938123e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2006,co,1.66887823,1362171.0,1.2251605929064706e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2006,co,3.12861844,1362171.0,2.2967883180599203e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2006,co,7.9991184,1362171.0,5.8723305664266825e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2006,co,0.76626917,1362171.0,5.625352250194726e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2006,co,0.13370024,1362171.0,9.815231714667248e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2006,co,0.50285114,1362171.0,3.6915419576543616e-07
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2006,co,0.10351792,1362171.0,7.59948053511637e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2006,co,0.39434185,1362171.0,2.8949511478367986e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2006,co,0.04799555,1362171.0,3.52345997675769e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2006,co,0.0822678,1362171.0,6.03946200587151e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2006,co,1.24253483,1362171.0,9.12172429159041e-07
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2006,co,6.58154835,1362171.0,4.8316608927953985e-06
MOBILE,OTHER MOBILE SOURCES,TRAINS,2006,co,0.23261304,1362171.0,1.7076640157513263e-07
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2006,co,0.06333242,1362171.0,4.6493736836270925e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2006,co,15.94703309,1362171.0,1.1707071351541032e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2006,co,0.54544191,1362171.0,4.0042102643500706e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2006,co,70.16707753,1362171.0,5.1511210802461657e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2006,co,0.66651097,1362171.0,4.893005136653181e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2006,co,2.23275638,1362171.0,1.639116072798496e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2006,co,0.0,1362171.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2006,co,0.0,1362171.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2006,co,0.0,1362171.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2006,co,0.0,1362171.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,nh3,0.14580771,1362171.0,1.0704067991463627e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,nh3,0.0,1362171.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2006,nh3,0.0,1362171.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,nh3,0.0,1362171.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,nh3,0.00031233,1362171.0,2.2928839330744818e-10
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,nh3,0.05428767,1362171.0,3.9853784877229074e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,nh3,0.0,1362171.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,nh3,0.3587228,1362171.0,2.6334637868520177e-07
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,nh3,2.17275202,1362171.0,1.5950655387612862e-06
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,nh3,0.0,1362171.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2006,nh3,0.0,1362171.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,nh3,0.01638702,1362171.0,1.203007551915288e-08
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,nh3,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,nh3,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,nh3,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2006,nh3,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,nh3,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2006,nh3,0.0,1362171.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2006,nh3,0.0,1362171.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2006,nh3,0.0,1362171.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,nh3,0.0,1362171.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2006,nh3,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,nh3,0.07969402,1362171.0,5.850515096856416e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,nh3,0.02037178,1362171.0,1.4955376380792133e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,nh3,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2006,nh3,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2006,nh3,0.00136577,1362171.0,1.0026421058736385e-09
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2006,nh3,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,nh3,8.134e-05,1362171.0,5.97135014620044e-11
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,nh3,0.0,1362171.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,nh3,0.0,1362171.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,nh3,2.11551547,1362171.0,1.553046915548782e-06
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,nh3,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,nh3,0.26400426,1362171.0,1.9381139372369548e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2006,nh3,3.88514775,1362171.0,2.8521732954232617e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2006,nh3,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2006,nh3,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2006,nh3,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2006,nh3,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2006,nh3,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2006,nh3,0.04595709,1362171.0,3.3738120984810274e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2006,nh3,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2006,nh3,2.28907871,1362171.0,1.6804635467940516e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2006,nh3,0.80478536,1362171.0,5.908108159695075e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2006,nh3,0.12549362,1362171.0,9.212765504477778e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2006,nh3,0.26417529,1362171.0,1.9393695064716544e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2006,nh3,0.22097263,1362171.0,1.6222091793174278e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2006,nh3,0.04678702,1362171.0,3.4347391039744644e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2006,nh3,0.00458115,1362171.0,3.363124013064439e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2006,nh3,0.00623656,1362171.0,4.5783972790494e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2006,nh3,0.00037297,1362171.0,2.7380556479326017e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2006,nh3,0.01816423,1362171.0,1.3334764871664425e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2006,nh3,0.00425469,1362171.0,3.1234624727732425e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2006,nh3,0.01946963,1362171.0,1.429308801905194e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2006,nh3,0.01933658,1362171.0,1.4195413057538296e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2006,nh3,0.00146509,1362171.0,1.0755551248705192e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2006,nh3,0.02947701,1362171.0,2.1639728051764427e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2006,nh3,0.00032373,1362171.0,2.376573866276701e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2006,nh3,0.00027928,1362171.0,2.0502565390101538e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2006,nh3,0.00086585,1362171.0,6.356397251152756e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2006,nh3,0.00170079,1362171.0,1.2485877323772126e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2006,nh3,0.00030251,1362171.0,2.2207931309652017e-10
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2006,nh3,0.00055555,1362171.0,4.0784159991660376e-10
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2006,nh3,0.00267126,1362171.0,1.961031324261051e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2006,nh3,0.0,1362171.0,0.0
MOBILE,OTHER MOBILE SOURCES,TRAINS,2006,nh3,0.00073388,1362171.0,5.387576156003909e-10
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2006,nh3,0.0,1362171.0,0.0
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2006,nh3,0.00179356,1362171.0,1.316692250826071e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2006,nh3,0.00011175,1362171.0,8.203815820480689e-11
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2006,nh3,0.0084793,1362171.0,6.224842549136636e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2006,nh3,0.00105459,1362171.0,7.741979531204232e-10
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2006,nh3,0.00027362,1362171.0,2.0087052212974732e-10
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2006,nh3,0.0,1362171.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2006,nh3,0.0019,1362171.0,1.394832220036985e-09
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2006,nh3,0.11238356,1362171.0,8.250326867918932e-08
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2006,nh3,0.0,1362171.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,nox,0.63867983,1362171.0,4.6886905535354954e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,nox,0.00166994,1362171.0,1.2259400618571384e-09
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2006,nox,0.00603814,1362171.0,4.432732747944274e-09
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,nox,0.30044737,1362171.0,2.2056509057967025e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,nox,0.33494473,1362171.0,2.45890369123994e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,nox,0.81988307,1362171.0,6.018943803678099e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,nox,0.33881495,1362171.0,2.4873158362643164e-07
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,nox,0.0,1362171.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,nox,0.03404119,1362171.0,2.499039401073727e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,nox,0.01235366,1362171.0,9.069096317569527e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2006,nox,0.0,1362171.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,nox,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,nox,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,nox,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,nox,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2006,nox,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,nox,0.0,1362171.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2006,nox,0.0,1362171.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2006,nox,2.347e-05,1362171.0,1.7229848528562128e-11
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2006,nox,0.00264584,1362171.0,1.9423699374013984e-09
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,nox,0.0,1362171.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2006,nox,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,nox,0.06292629,1362171.0,4.619558777862691e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,nox,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,nox,0.24314923,1362171.0,1.7850125277957025e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2006,nox,0.00587717,1362171.0,4.314561094018299e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2006,nox,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2006,nox,0.0,1362171.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,nox,0.01935498,1362171.0,1.4208920906406024e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,nox,0.0,1362171.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,nox,0.0,1362171.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,nox,0.0,1362171.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,nox,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,nox,2.99990371,1362171.0,2.202295974587625e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2006,nox,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2006,nox,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2006,nox,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2006,nox,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2006,nox,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2006,nox,0.01064736,1362171.0,7.816463571754207e-09
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2006,nox,0.16771802,1362171.0,1.2312552535621445e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2006,nox,0.0,1362171.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2006,nox,0.0,1362171.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2006,nox,9.08830206,1362171.0,6.671924494061318e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2006,nox,2.32091957,1362171.0,1.7038386296580973e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2006,nox,4.82688425,1362171.0,3.543522986467925e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2006,nox,3.9229439,1362171.0,2.879920289009236e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2006,nox,0.98924995,1362171.0,7.262303704894614e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2006,nox,0.10020445,1362171.0,7.356231339530793e-08
