src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,nox,1.07953088,2826314.0,3.819571639952249e-07
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,nox,3.40450459,2826314.0,1.2045740812945766e-06
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,nox,2.7199871,2826314.0,9.623796577450346e-07
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2000,nox,13.35619625,2826314.0,4.725659020901429e-06
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2000,nox,3.72267654,2826314.0,1.3171489579714073e-06
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,nox,1.55626644,2826314.0,5.50634657012632e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,nox,0.00509977,2826314.0,1.8043890381606573e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,nox,21.44291988,2826314.0,7.586885208083745e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,nox,2.91037865,2826314.0,1.0297435635247888e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,nox,3.02903038,2826314.0,1.0717246491366493e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,nox,0.0,2826314.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,nox,0.66792625,2826314.0,2.3632414869685395e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,nox,0.0,2826314.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,nox,0.87347889,2826314.0,3.090523169046327e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm,1.41859878,2826314.0,5.019253982395444e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm,0.09359352,2826314.0,3.3115046665020235e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm,0.12057527,2826314.0,4.2661668165674445e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm,0.20950666,2826314.0,7.412717058331099e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm,0.36428519,2826314.0,1.288905585154374e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm,0.06482491,2826314.0,2.2936202417707303e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm,0.0108321,2826314.0,3.832589018771446e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm,0.1426223,2826314.0,5.0462298244285666e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm,0.00506685,2826314.0,1.7927413585327038e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm,0.0,2826314.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2000,pm,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm,0.0,2826314.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm,0.0,2826314.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm,0.00674205,2826314.0,2.385456817607669e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm,0.04986339,2826314.0,1.7642551393794177e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm,25.1068501,2826314.0,8.883248676544786e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm,0.08046357,2826314.0,2.8469437578414853e-08
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2000,pm,0.0,2826314.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2000,pm,1.15e-06,2826314.0,4.068903879752922e-13
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm,0.15851464,2826314.0,5.608528988640328e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm,0.0,2826314.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm,0.0,2826314.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm,0.0,2826314.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm,0.00681692,2826314.0,2.411947150953503e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm,3.01258179,2826314.0,1.0659048463829568e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm,0.40556866,2826314.0,1.4349738210262555e-07
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm,66.14993763,2826314.0,2.3405020684184417e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm,21.77176392,2826314.0,7.703236059404582e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm,14.91450853,2826314.0,5.277017532376091e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm,0.66830182,2826314.0,2.364570320212121e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm,0.09081608,2826314.0,3.213233915269145e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm,0.47653205,2826314.0,1.6860548757144465e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm,2.72249439,2826314.0,9.632667813979622e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm,0.0,2826314.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm,3.01863827,2826314.0,1.0680477363803173e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm,0.53797242,2826314.0,1.9034417973374508e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm,0.90106132,2826314.0,3.188114696385469e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm,0.38526765,2826314.0,1.36314524854634e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm,0.14784596,2826314.0,5.2310521760851766e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm,0.02122411,2826314.0,7.509466393330677e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm,0.04048313,2826314.0,1.4323649106221036e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm,0.00363495,2826314.0,1.286109752844164e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm,0.08860972,2826314.0,3.1351689868853924e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm,0.02915885,2826314.0,1.0316918077750738e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm,0.77691946,2826314.0,2.748878786999604e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm,1.64966834,2826314.0,5.836819051244837e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm,0.00830885,2826314.0,2.9398184348943534e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm,0.02627285,2826314.0,9.295800112797091e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm,0.00033481,2826314.0,1.184617137373979e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm,0.01545915,2826314.0,5.469721340233251e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm,0.07386702,2826314.0,2.613546124032928e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm,0.00624857,2826314.0,2.2108548448615408e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm,0.01788949,2826314.0,6.329618718939227e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm,0.04810338,2826314.0,1.701982865315036e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm,0.05096567,2826314.0,1.8032557599757138e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,pm,1.7585701,2826314.0,6.22213278496303e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,pm,0.07133065,2826314.0,2.523804856785198e-08
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2000,pm,0.42655054,2826314.0,1.5092114322753946e-07
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2000,pm,0.1428937,2826314.0,5.055832437584784e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm,0.88597104,2826314.0,3.134722610438897e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm,0.00140517,2826314.0,4.971740578010795e-10
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm,1.37868331,2826314.0,4.878025973051827e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm,0.13319908,2826314.0,4.7128195947088684e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm,0.19302997,2826314.0,6.829742555144261e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm,0.0,2826314.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm,0.0,2826314.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm,0.0,2826314.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm,4.24815416,2826314.0,1.5030722559489146e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm10,1.41794214,2826314.0,5.01693067366188e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm10,0.09359352,2826314.0,3.3115046665020235e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm10,0.1196807,2826314.0,4.234515344013439e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm10,0.20248262,2826314.0,7.164194070439449e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm10,0.36186923,2826314.0,1.280357490356698e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm10,0.06491183,2826314.0,2.2966956254683662e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm10,0.0108321,2826314.0,3.832589018771446e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm10,0.07576248,2826314.0,2.680610859232201e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm10,0.00491789,2826314.0,1.7400366696693999e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm10,0.0,2826314.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm10,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm10,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm10,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2000,pm10,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm10,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm10,0.0,2826314.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm10,0.0,2826314.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm10,0.00670311,2826314.0,2.3716791552530965e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm10,0.02444109,2826314.0,8.6476909501209e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm10,11.14516567,2826314.0,3.943357203056702e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm10,0.06249422,2826314.0,2.211156297566371e-08
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2000,pm10,0.0,2826314.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2000,pm10,1.15e-06,2826314.0,4.068903879752922e-13
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm10,0.08255661,2826314.0,2.9209992237239035e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm10,0.0,2826314.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.0,2826314.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm10,0.0,2826314.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm10,0.00654424,2826314.0,2.3154681326986315e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm10,2.8399757,2826314.0,1.0048337516638278e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm10,0.18523228,2826314.0,6.553846458673736e-08
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm10,32.36716449,2826314.0,1.1452076623474958e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm10,9.95405046,2826314.0,3.521919524865248e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm10,10.13468529,2826314.0,3.5858313301352927e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm10,0.35493007,2826314.0,1.2558055120556315e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm10,0.08914081,2826314.0,3.1539598926375484e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm10,0.46645647,2826314.0,1.6504056874076978e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm10,2.72249439,2826314.0,9.632667813979622e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm10,0.0,2826314.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm10,2.90507164,2826314.0,1.0278658493005377e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm10,0.51753996,2826314.0,1.8311481314531932e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm10,0.86831388,2826314.0,3.0722484479785333e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm10,0.37213322,2826314.0,1.3166733066460414e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm10,0.14361561,2826314.0,5.0813748932355006e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm10,0.02064842,2826314.0,7.305777065110247e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm10,0.0395,2826314.0,1.3975800282629602e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm10,0.00355585,2826314.0,1.2581227705060372e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm10,0.08756079,2826314.0,3.0980559838715725e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm10,0.02880333,2826314.0,1.0191128798852498e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm10,0.77050388,2826314.0,2.7261793275623306e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm10,1.63872709,2826314.0,5.798106969006275e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm10,0.00808031,2826314.0,2.8589569311831594e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm10,0.02601577,2826314.0,9.204840651109537e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm10,0.00032767,2826314.0,1.1593545515466435e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm10,0.01513277,2826314.0,5.354242309948576e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm10,0.07289808,2826314.0,2.579263309030773e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm10,0.00610316,2826314.0,2.1594062089350297e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm10,0.01774718,2826314.0,6.279266917971606e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm10,0.04774154,2826314.0,1.6891803246206898e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm10,0.04988039,2826314.0,1.7648566295181637e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,pm10,1.71607937,2826314.0,6.071793049179957e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,pm10,0.07130084,2826314.0,2.5227501261360204e-08
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2000,pm10,0.42655054,2826314.0,1.5092114322753946e-07
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2000,pm10,0.1428937,2826314.0,5.055832437584784e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm10,0.79737395,2826314.0,2.821250398929489e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm10,0.00126463,2826314.0,4.47448514213212e-10
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm10,1.33114624,2826314.0,4.709831391699578e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm10,0.13319908,2826314.0,4.7128195947088684e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm10,0.19265651,2826314.0,6.816528878249196e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm10,0.0,2826314.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm10,0.0,2826314.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm10,0.0,2826314.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm10,4.08247615,2826314.0,1.4444524387594584e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm2_5,1.40668587,2826314.0,4.977103994814448e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm2_5,0.09284477,2826314.0,3.285012564067545e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm2_5,0.11721857,2826314.0,4.1474008195833866e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm2_5,0.2003401,2826314.0,7.088387914435551e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm2_5,0.35990226,2826314.0,1.2733980017789954e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm2_5,0.06166493,2826314.0,2.1818145471451508e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm2_5,0.01082189,2826314.0,3.828976539761683e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm2_5,0.04238254,2826314.0,1.4995694038242038e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm2_5,0.00105794,2826314.0,3.743179278735484e-10
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm2_5,0.00598422,2826314.0,2.1173231282865243e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm2_5,0.00611752,2826314.0,2.164487031518791e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm2_5,4.53049943,2826314.0,1.6029710180822088e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm2_5,0.03375767,2826314.0,1.1944062124732071e-08
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2000,pm2_5,0.0,2826314.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2000,pm2_5,4.7e-07,2826314.0,1.6629433247685856e-13
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm2_5,0.06821088,2826314.0,2.4134218632466174e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm2_5,0.0,2826314.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm2_5,0.0,2826314.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm2_5,0.0,2826314.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm2_5,0.00630565,2826314.0,2.2310507608142623e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm2_5,2.74736699,2826314.0,9.720671482361833e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm2_5,0.02715122,2826314.0,9.60658299113262e-09
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm2_5,3.23473195,2826314.0,1.1445055114187595e-06
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm2_5,1.493543,2826314.0,5.284419919372016e-07
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm2_5,0.80015742,2826314.0,2.831098809261816e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm2_5,0.05252852,2826314.0,1.8585521637015563e-08
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm2_5,0.08399894,2826314.0,2.9720314161837644e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm2_5,0.42214665,2826314.0,1.493629688704086e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm2_5,2.72249439,2826314.0,9.632667813979622e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm2_5,0.0,2826314.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm2_5,1.56293485,2826314.0,5.529940586927001e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm2_5,0.28105025,2826314.0,9.944056109830683e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm2_5,0.44481888,2826314.0,1.573848057929869e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm2_5,0.19052495,2826314.0,6.741110506475926e-08
